client_id,age_bins,client_age,sex,sales,nb_orders,nb_prod,date_first_order,month_first_order,active_days,active_month,avg_order_value,freq_orders,nb_prod_order
c_2679,"(29, 35]",34,m,1383.3400000000001,49,111,2021-03-21 19:36:03.207216,2021-03,344 days 04:23:54.833256000,11.466666666666667,28.231428571428573,4.273255813953488,2.2653061224489797
c_268,"(35, 41]",36,f,554.9900000000002,15,47,2021-03-02 07:22:04.221159,2021-03,363 days 16:37:53.819313000,12.1,36.99933333333335,1.2396694214876034,3.1333333333333333
c_2680,"(41, 47]",46,f,1290.3900000000008,43,103,2021-03-20 12:31:26.278210,2021-03,345 days 11:28:31.762262000,11.5,30.00906976744188,3.739130434782609,2.395348837209302
c_2681,"(47, 53]",50,f,99.80999999999999,3,7,2021-05-28 04:14:48.392973,2021-05,276 days 19:45:09.647499000,9.2,33.269999999999996,0.32608695652173914,2.3333333333333335
c_2682,"(41, 47]",46,m,269.61,7,21,2021-03-01 05:58:09.199648,2021-03,364 days 18:01:48.840824000,12.133333333333333,38.51571428571429,0.576923076923077,3.0
c_2683,"(59, 65]",62,m,912.8000000000002,32,54,2021-03-13 19:32:56.973044,2021-03,352 days 04:27:01.067428000,11.733333333333333,28.525000000000006,2.7272727272727275,1.6875
c_2684,"(17, 23]",23,f,440.79,6,10,2021-04-27 15:50:56.653994,2021-04,307 days 08:09:01.386478000,10.233333333333333,73.465,0.5863192182410424,1.6666666666666667
c_2685,"(17, 23]",20,f,345.55,5,8,2021-03-04 17:37:11.841705,2021-03,361 days 06:22:46.198767000,12.033333333333333,69.11,0.41551246537396125,1.6
c_2686,"(23, 29]",25,f,738.99,6,13,2021-05-21 11:52:21.702847,2021-05,283 days 12:07:36.337625000,9.433333333333334,123.165,0.6360424028268551,2.1666666666666665
c_2687,"(65, 71]",70,m,462.90000000000003,17,22,2021-03-12 16:03:24.867643,2021-03,353 days 07:56:33.172829000,11.766666666666667,27.229411764705883,1.4447592067988668,1.2941176470588236
c_2688,"(53, 59]",54,f,948.81,42,59,2021-03-14 11:19:20.141974,2021-03,351 days 12:40:37.898498000,11.7,22.590714285714284,3.58974358974359,1.4047619047619047
c_2689,"(47, 53]",52,m,606.9100000000001,25,36,2021-03-06 18:30:37.950270,2021-03,359 days 05:29:20.090202000,11.966666666666667,24.276400000000002,2.0891364902506964,1.44
c_269,"(23, 29]",26,f,781.46,11,17,2021-04-14 22:16:21.489520,2021-04,320 days 01:43:36.550952000,10.666666666666666,71.04181818181819,1.03125,1.5454545454545454
c_2690,"(29, 35]",33,m,140.09999999999997,7,12,2021-04-07 15:08:45.267644,2021-04,327 days 08:51:12.772828000,10.9,20.01428571428571,0.6422018348623852,1.7142857142857142
c_2691,"(29, 35]",34,f,771.3400000000001,22,51,2021-03-16 00:26:09.946308,2021-03,349 days 23:33:48.094164000,11.633333333333333,35.0609090909091,1.8911174785100286,2.3181818181818183
c_2692,"(41, 47]",46,f,598.2500000000001,20,45,2021-04-21 11:05:40.842663,2021-04,313 days 12:54:17.197809000,10.433333333333334,29.912500000000005,1.9169329073482428,2.25
c_2693,"(83, 89]",84,m,182.74,3,10,2021-03-22 06:39:49.251559,2021-03,343 days 17:20:08.788913000,11.433333333333334,60.913333333333334,0.26239067055393583,3.3333333333333335
c_2694,"(35, 41]",40,m,928.0600000000004,31,65,2021-03-06 00:30:19.086863,2021-03,359 days 23:29:38.953609000,11.966666666666667,29.937419354838724,2.5905292479108635,2.096774193548387
c_2695,"(17, 23]",20,f,1448.7500000000002,12,20,2021-03-01 22:28:47.375394,2021-03,364 days 01:31:10.665078000,12.133333333333333,120.72916666666669,0.989010989010989,1.6666666666666667
c_2696,"(41, 47]",44,f,263.73,6,17,2021-06-17 07:39:01.608246,2021-06,256 days 16:20:56.432226000,8.533333333333333,43.955000000000005,0.703125,2.8333333333333335
c_2697,"(41, 47]",46,m,362.14,12,27,2021-04-04 11:12:11.586889,2021-04,330 days 12:47:46.453583000,11.0,30.17833333333333,1.0909090909090908,2.25
c_2698,"(53, 59]",59,m,304.7000000000001,17,22,2021-03-24 21:57:09.799221,2021-03,341 days 02:02:48.241251000,11.366666666666667,17.92352941176471,1.4956011730205279,1.2941176470588236
c_2699,"(29, 35]",33,f,1417.8800000000008,38,96,2021-03-03 08:39:45.468609,2021-03,362 days 15:20:12.571863000,12.066666666666666,37.31263157894739,3.149171270718232,2.526315789473684
c_27,"(23, 29]",27,f,220.53000000000003,5,5,2021-03-11 16:54:48.780693,2021-03,354 days 07:05:09.259779000,11.8,44.10600000000001,0.423728813559322,1.0
c_270,"(65, 71]",69,m,186.23000000000002,10,12,2021-03-30 19:38:54.422677,2021-03,335 days 04:21:03.617795000,11.166666666666666,18.623,0.8955223880597015,1.2
c_2700,"(17, 23]",19,m,168.23999999999998,2,8,2021-06-15 03:44:28.045616,2021-06,258 days 20:15:29.994856000,8.6,84.11999999999999,0.23255813953488372,4.0
c_2701,"(17, 23]",22,f,137.97,3,3,2021-04-14 04:31:00.418036,2021-04,320 days 19:28:57.622436000,10.666666666666666,45.99,0.28125,1.0
c_2702,"(17, 23]",22,m,361.93,5,9,2021-05-13 05:00:28.726808,2021-05,291 days 18:59:29.313664000,9.7,72.386,0.5154639175257733,1.8
c_2703,"(35, 41]",38,f,1342.0500000000002,40,99,2021-03-02 00:38:03.742716,2021-03,363 days 23:21:54.297756000,12.1,33.55125,3.3057851239669422,2.475
c_2704,"(47, 53]",53,m,931.3600000000002,39,59,2021-03-02 11:06:38.486353,2021-03,363 days 12:53:19.554119000,12.1,23.881025641025648,3.2231404958677685,1.5128205128205128
c_2705,"(41, 47]",43,m,505.99,18,38,2021-03-05 08:37:21.838484,2021-03,360 days 15:22:36.201988000,12.0,28.110555555555557,1.5,2.111111111111111
c_2706,"(53, 59]",55,f,0.0,0,0,,,,,,,
c_2707,"(29, 35]",30,f,622.94,12,13,2021-03-03 19:58:41.533694,2021-03,362 days 04:01:16.506778000,12.066666666666666,51.91166666666667,0.994475138121547,1.0833333333333333
c_2708,"(65, 71]",71,m,89.6,2,3,2021-04-01 23:11:59.342576,2021-04,333 days 00:47:58.697896000,11.1,44.8,0.1801801801801802,1.5
c_2709,"(59, 65]",62,m,329.96000000000004,7,16,2021-04-04 00:24:50.569437,2021-04,330 days 23:35:07.471035000,11.0,47.13714285714286,0.6363636363636364,2.2857142857142856
c_271,"(71, 77]",76,m,92.71000000000001,5,7,2021-04-18 17:34:47.088706,2021-04,316 days 06:25:10.951766000,10.533333333333333,18.542,0.4746835443037975,1.4
c_2710,"(35, 41]",37,m,698.3100000000002,25,52,2021-03-02 09:14:37.085423,2021-03,363 days 14:45:20.955049000,12.1,27.93240000000001,2.066115702479339,2.08
c_2711,"(35, 41]",39,f,963.5700000000003,23,60,2021-03-01 00:55:09.131863,2021-03,364 days 23:04:48.908609000,12.133333333333333,41.89434782608697,1.8956043956043958,2.608695652173913
c_2712,"(47, 53]",51,f,51.540000000000006,2,3,2021-05-17 17:15:23.223364,2021-05,287 days 06:44:34.817108000,9.566666666666666,25.770000000000003,0.20905923344947736,1.5
c_2713,"(47, 53]",52,f,645.3500000000001,27,39,2021-03-05 01:47:14.933859,2021-03,360 days 22:12:43.106613000,12.0,23.901851851851855,2.25,1.4444444444444444
c_2714,"(23, 29]",27,f,647.7099999999999,6,10,2021-04-05 15:42:13.478354,2021-04,329 days 08:17:44.562118000,10.966666666666667,107.95166666666665,0.547112462006079,1.6666666666666667
c_2715,"(23, 29]",25,m,429.47,5,5,2021-07-02 23:02:50.115929,2021-07,241 days 00:57:07.924543000,8.033333333333333,85.894,0.6224066390041494,1.0
c_2716,"(53, 59]",57,m,57.040000000000006,4,6,2021-07-10 02:01:20.493200,2021-07,233 days 21:58:37.547272000,7.766666666666667,14.260000000000002,0.5150214592274678,1.5
c_2717,"(71, 77]",72,m,91.00999999999999,4,8,2021-05-09 01:20:42.554170,2021-05,295 days 22:39:15.486302000,9.833333333333334,22.752499999999998,0.4067796610169491,2.0
c_2718,"(71, 77]",72,f,1074.2900000000002,43,57,2021-03-11 06:36:55.673713,2021-03,354 days 17:23:02.366759000,11.8,24.983488372093028,3.644067796610169,1.3255813953488371
c_2719,"(17, 23]",20,m,315.77,6,12,2021-06-30 08:32:26.781888,2021-06,243 days 15:27:31.258584000,8.1,52.62833333333333,0.7407407407407408,2.0
c_272,"(65, 71]",69,f,699.7400000000004,36,51,2021-03-01 02:08:23.907694,2021-03,364 days 21:51:34.132778000,12.133333333333333,19.437222222222232,2.967032967032967,1.4166666666666667
c_2720,"(59, 65]",62,m,1038.46,36,54,2021-03-08 19:27:26.675030,2021-03,357 days 04:32:31.365442000,11.9,28.846111111111114,3.0252100840336134,1.5
c_2721,"(41, 47]",45,m,1023.7100000000002,35,81,2021-03-01 15:19:15.675639,2021-03,364 days 08:40:42.364833000,12.133333333333333,29.248857142857148,2.8846153846153846,2.3142857142857145
c_2722,"(35, 41]",36,m,909.9100000000004,28,67,2021-03-12 19:57:22.377115,2021-03,353 days 04:02:35.663357000,11.766666666666667,32.49678571428573,2.3796033994334276,2.392857142857143
c_2723,"(29, 35]",31,m,58.95,3,5,2021-03-01 08:37:14.824359,2021-03,364 days 15:22:43.216113000,12.133333333333333,19.650000000000002,0.24725274725274726,1.6666666666666667
c_2724,"(41, 47]",44,f,572.0700000000003,19,43,2021-03-02 03:12:22.608016,2021-03,363 days 20:47:35.432456000,12.1,30.108947368421067,1.5702479338842976,2.263157894736842
c_2725,"(53, 59]",55,m,475.1700000000001,15,30,2021-03-16 03:56:24.392912,2021-03,349 days 20:03:33.647560000,11.633333333333333,31.678000000000004,1.2893982808022924,2.0
c_2726,"(29, 35]",35,f,204.56999999999996,8,16,2021-03-04 07:07:39.216457,2021-03,361 days 16:52:18.824015000,12.033333333333333,25.571249999999996,0.6648199445983379,2.0
c_2727,"(29, 35]",32,m,253.51000000000008,11,25,2021-04-24 17:31:20.944954,2021-04,310 days 06:28:37.095518000,10.333333333333334,23.046363636363644,1.064516129032258,2.272727272727273
c_2728,"(41, 47]",43,f,928.1700000000001,27,55,2021-03-29 22:12:59.417439,2021-03,336 days 01:46:58.623033000,11.2,34.37666666666667,2.410714285714286,2.037037037037037
c_2729,"(23, 29]",26,f,415.88000000000005,4,5,2021-05-05 14:24:41.846328,2021-05,299 days 09:35:16.194144000,9.966666666666667,103.97000000000001,0.4013377926421405,1.25
c_273,"(53, 59]",56,m,1043.5100000000004,38,55,2021-03-08 09:19:00.156688,2021-03,357 days 14:40:57.883784000,11.9,27.460789473684223,3.1932773109243695,1.4473684210526316
c_2730,"(53, 59]",56,f,19.95,2,2,2021-05-10 02:48:29.228568,2021-05,294 days 21:11:28.811904000,9.8,9.975,0.2040816326530612,1.0
c_2731,"(23, 29]",25,f,118.78999999999999,1,3,2022-01-11 11:15:32.082072,2022-01,48 days 12:44:25.958400000,1.6,118.78999999999999,0.625,3.0
c_2732,"(53, 59]",58,f,1241.1300000000003,56,76,2021-03-12 06:11:16.655802,2021-03,353 days 17:48:41.384670000,11.766666666666667,22.16303571428572,4.759206798866855,1.3571428571428572
c_2733,"(29, 35]",30,m,1238.28,18,26,2021-03-03 00:17:50.566763,2021-03,362 days 23:42:07.473709000,12.066666666666666,68.79333333333334,1.4917127071823204,1.4444444444444444
c_2734,"(17, 23]",20,m,640.84,8,13,2021-05-29 14:39:27.841471,2021-05,275 days 09:20:30.199001000,9.166666666666666,80.105,0.8727272727272728,1.625
c_2735,"(23, 29]",29,m,641.1600000000001,8,14,2021-04-05 12:20:38.041349,2021-04,329 days 11:39:19.999123000,10.966666666666667,80.14500000000001,0.729483282674772,1.75
c_2736,"(65, 71]",66,f,132.48,4,7,2021-04-05 14:42:50.302731,2021-04,329 days 09:17:07.737741000,10.966666666666667,33.12,0.364741641337386,1.75
c_2737,"(23, 29]",24,m,920.1799999999998,8,17,2021-03-26 07:07:52.897119,2021-03,339 days 16:52:05.143353000,11.3,115.02249999999998,0.7079646017699115,2.125
c_2738,"(47, 53]",50,m,537.5000000000001,19,40,2021-03-06 07:04:36.615122,2021-03,359 days 16:55:21.425350000,11.966666666666667,28.28947368421053,1.5877437325905293,2.1052631578947367
c_2739,"(59, 65]",63,f,79.56,2,3,2021-05-06 00:15:03.029854,2021-05,298 days 23:44:55.010618000,9.933333333333334,39.78,0.20134228187919462,1.5
c_274,"(65, 71]",69,m,282.94000000000005,12,20,2021-03-19 19:18:54.127252,2021-03,346 days 04:41:03.913220000,11.533333333333333,23.578333333333337,1.0404624277456647,1.6666666666666667
c_2740,"(47, 53]",51,m,363.5299999999999,10,17,2021-03-11 11:47:40.280595,2021-03,354 days 12:12:17.759877000,11.8,36.352999999999994,0.847457627118644,1.7
c_2741,"(83, 89]",89,f,540.4500000000002,31,34,2021-03-11 02:43:47.550155,2021-03,354 days 21:16:10.490317000,11.8,17.433870967741942,2.6271186440677963,1.096774193548387
c_2742,"(29, 35]",30,f,179.41000000000003,4,6,2021-09-16 22:46:09.309913,2021-09,165 days 01:13:48.730559000,5.5,44.852500000000006,0.7272727272727273,1.5
c_2743,"(17, 23]",20,f,637.66,10,19,2021-03-09 03:01:14.959235,2021-03,356 days 20:58:43.081237000,11.866666666666667,63.766,0.8426966292134831,1.9
c_2744,"(23, 29]",27,f,552.3400000000001,9,25,2021-03-02 12:26:14.327487,2021-03,363 days 11:33:43.712985000,12.1,61.37111111111113,0.7438016528925621,2.7777777777777777
c_2745,"(35, 41]",36,m,1745.8100000000004,54,136,2021-03-13 08:37:45.464533,2021-03,352 days 15:22:12.575939000,11.733333333333333,32.329814814814824,4.6022727272727275,2.5185185185185186
c_2746,"(23, 29]",27,m,928.3000000000001,13,23,2021-03-30 17:47:29.304424,2021-03,335 days 06:12:28.736048000,11.166666666666666,71.40769230769232,1.164179104477612,1.7692307692307692
c_2747,"(41, 47]",44,m,1511.8600000000008,51,115,2021-03-12 21:34:35.905357,2021-03,353 days 02:25:22.135115000,11.766666666666667,29.64431372549021,4.3342776203966,2.2549019607843137
c_2748,"(41, 47]",45,f,314.67000000000013,11,26,2021-04-08 01:05:23.829298,2021-04,326 days 22:54:34.211174000,10.866666666666667,28.60636363636365,1.0122699386503067,2.3636363636363638
c_2749,"(41, 47]",42,f,615.2800000000002,14,42,2021-03-24 13:44:00.354226,2021-03,341 days 10:15:57.686246000,11.366666666666667,43.94857142857144,1.2316715542521994,3.0
c_275,"(65, 71]",71,f,102.89,7,8,2021-03-27 07:43:29.752354,2021-03,338 days 16:16:28.288118000,11.266666666666667,14.698571428571428,0.621301775147929,1.1428571428571428
c_2750,"(65, 71]",66,f,1382.1900000000003,63,76,2021-03-02 00:43:25.735538,2021-03,363 days 23:16:32.304934000,12.1,21.939523809523813,5.206611570247934,1.2063492063492063
c_2751,"(41, 47]",43,f,1176.1800000000005,34,82,2021-03-04 03:56:46.995859,2021-03,361 days 20:03:11.044613000,12.033333333333333,34.59352941176472,2.8254847645429364,2.411764705882353
c_2752,"(17, 23]",19,m,1431.1100000000001,14,19,2021-04-01 19:06:21.338104,2021-04,333 days 04:53:36.702368000,11.1,102.22214285714287,1.2612612612612613,1.3571428571428572
c_2753,"(29, 35]",35,m,106.14999999999999,5,10,2021-07-14 13:05:25.039955,2021-07,229 days 10:54:33.000517000,7.633333333333334,21.229999999999997,0.6550218340611353,2.0
c_2754,"(35, 41]",36,f,318.37000000000006,10,20,2021-03-04 08:01:03.309243,2021-03,361 days 15:58:54.731229000,12.033333333333333,31.837000000000007,0.8310249307479225,2.0
c_2755,"(59, 65]",61,f,223.56000000000003,10,13,2021-05-15 15:50:05.770627,2021-05,289 days 08:09:52.269845000,9.633333333333333,22.356,1.0380622837370244,1.3
c_2756,"(29, 35]",32,m,755.8400000000003,26,58,2021-03-15 05:37:46.397351,2021-03,350 days 18:22:11.643121000,11.666666666666666,29.07076923076924,2.2285714285714286,2.230769230769231
c_2757,"(65, 71]",66,m,1107.38,48,57,2021-03-09 21:10:41.457397,2021-03,356 days 02:49:16.583075000,11.866666666666667,23.07041666666667,4.044943820224719,1.1875
c_2758,"(53, 59]",54,m,76.93999999999998,3,6,2021-03-30 18:05:47.779724,2021-03,335 days 05:54:10.260748000,11.166666666666666,25.64666666666666,0.26865671641791045,2.0
c_2759,"(29, 35]",30,m,708.71,10,16,2021-05-16 19:39:10.964334,2021-05,288 days 04:20:47.076138000,9.6,70.87100000000001,1.0416666666666667,1.6
c_276,"(29, 35]",35,m,208.3,6,17,2021-05-27 23:36:58.137825,2021-05,277 days 00:22:59.902647000,9.233333333333333,34.71666666666667,0.6498194945848376,2.8333333333333335
c_2760,"(35, 41]",41,f,751.3900000000002,20,55,2021-03-17 22:08:51.466802,2021-03,348 days 01:51:06.573670000,11.6,37.56950000000001,1.7241379310344829,2.75
c_2761,"(65, 71]",70,f,304.68000000000006,9,21,2021-03-02 22:27:38.711759,2021-03,363 days 01:32:19.328713000,12.1,33.85333333333334,0.7438016528925621,2.3333333333333335
c_2762,"(35, 41]",41,m,931.5300000000005,31,75,2021-03-11 02:22:55.513043,2021-03,354 days 21:37:02.527429000,11.8,30.049354838709696,2.6271186440677963,2.4193548387096775
c_2763,"(53, 59]",54,f,210.0,5,14,2021-03-27 22:02:59.520342,2021-03,338 days 01:56:58.520130000,11.266666666666667,42.0,0.4437869822485207,2.8
c_2764,"(35, 41]",36,m,829.7000000000005,30,71,2021-03-14 21:13:01.665135,2021-03,351 days 02:46:56.375337000,11.7,27.656666666666684,2.5641025641025643,2.3666666666666667
c_2765,"(35, 41]",38,f,1639.8100000000004,45,119,2021-03-21 09:30:27.828545,2021-03,344 days 14:29:30.211927000,11.466666666666667,36.44022222222223,3.9244186046511627,2.6444444444444444
c_2766,"(23, 29]",26,f,605.5,7,10,2021-05-07 11:44:41.918494,2021-05,297 days 12:15:16.121978000,9.9,86.5,0.7070707070707071,1.4285714285714286
c_2767,"(41, 47]",44,f,753.6200000000001,24,61,2021-03-04 12:03:26.566876,2021-03,361 days 11:56:31.473596000,12.033333333333333,31.40083333333334,1.994459833795014,2.5416666666666665
c_2768,"(29, 35]",33,f,1173.1700000000005,43,98,2021-03-09 15:13:54.432096,2021-03,356 days 08:46:03.608376000,11.866666666666667,27.283023255813966,3.623595505617977,2.2790697674418605
c_2769,"(29, 35]",34,m,530.57,15,38,2021-03-08 04:23:38.769227,2021-03,357 days 19:36:19.271245000,11.9,35.37133333333334,1.2605042016806722,2.533333333333333
c_277,"(17, 23]",22,f,536.7400000000001,7,15,2021-03-30 02:25:45.085184,2021-03,335 days 21:34:12.955288000,11.166666666666666,76.67714285714287,0.6268656716417911,2.142857142857143
c_2770,"(41, 47]",44,f,476.4300000000002,15,36,2021-05-12 19:13:04.494750,2021-05,292 days 04:46:53.545722000,9.733333333333333,31.76200000000001,1.541095890410959,2.4
c_2771,"(41, 47]",43,m,190.45,6,14,2021-04-05 13:27:24.351832,2021-04,329 days 10:32:33.688640000,10.966666666666667,31.741666666666664,0.547112462006079,2.3333333333333335
c_2772,"(77, 83]",81,m,843.9400000000004,45,55,2021-03-12 10:04:15.958492,2021-03,353 days 13:55:42.081980000,11.766666666666667,18.754222222222232,3.8243626062322944,1.2222222222222223
c_2773,"(23, 29]",25,m,762.5100000000001,10,23,2021-03-15 04:05:49.378039,2021-03,350 days 19:54:08.662433000,11.666666666666666,76.251,0.8571428571428572,2.3
c_2774,"(53, 59]",58,m,259.58,9,19,2021-04-09 16:57:46.820312,2021-04,325 days 07:02:11.220160000,10.833333333333334,28.84222222222222,0.8307692307692307,2.111111111111111
c_2775,"(41, 47]",46,f,763.3600000000001,16,51,2021-03-23 16:20:57.920930,2021-03,342 days 07:39:00.119542000,11.4,47.71000000000001,1.4035087719298245,3.1875
c_2776,"(23, 29]",29,f,21.46,1,2,2021-05-14 11:19:42.726342,2021-05,290 days 12:40:15.314130000,9.666666666666666,21.46,0.10344827586206898,2.0
c_2777,"(47, 53]",50,f,429.22999999999996,13,28,2021-04-06 06:13:40.235886,2021-04,328 days 17:46:17.804586000,10.933333333333334,33.01769230769231,1.1890243902439024,2.1538461538461537
c_2778,"(53, 59]",57,m,47.56,3,3,2021-06-10 08:32:35.680258,2021-06,263 days 15:27:22.360214000,8.766666666666667,15.853333333333333,0.34220532319391633,1.0
c_2779,"(65, 71]",67,f,95.75999999999999,6,7,2021-03-25 17:29:34.620945,2021-03,340 days 06:30:23.419527000,11.333333333333334,15.959999999999999,0.5294117647058824,1.1666666666666667
c_278,"(29, 35]",35,f,309.9200000000001,13,31,2021-03-03 23:47:16.026281,2021-03,362 days 00:12:42.014191000,12.066666666666666,23.840000000000007,1.0773480662983426,2.3846153846153846
c_2780,"(47, 53]",50,m,1129.7100000000005,37,86,2021-03-05 06:02:08.540148,2021-03,360 days 17:57:49.500324000,12.0,30.532702702702714,3.0833333333333335,2.324324324324324
c_2781,"(71, 77]",74,m,788.1800000000001,42,50,2021-03-11 11:12:44.685249,2021-03,354 days 12:47:13.355223000,11.8,18.766190476190477,3.559322033898305,1.1904761904761905
c_2782,"(23, 29]",26,f,420.3400000000001,8,14,2021-08-09 06:39:42.424211,2021-08,203 days 17:20:15.616261000,6.766666666666667,52.54250000000001,1.1822660098522169,1.75
c_2783,"(35, 41]",36,m,534.4700000000003,21,45,2021-03-06 19:06:45.829631,2021-03,359 days 04:53:12.210841000,11.966666666666667,25.450952380952394,1.7548746518105849,2.142857142857143
c_2784,"(71, 77]",74,f,398.56,21,24,2021-03-31 02:58:19.240666,2021-03,334 days 21:01:38.799806000,11.133333333333333,18.97904761904762,1.8862275449101797,1.1428571428571428
c_2785,"(17, 23]",18,f,162.45999999999998,3,6,2021-05-09 09:54:46.581776,2021-05,295 days 14:05:11.458696000,9.833333333333334,54.15333333333333,0.30508474576271183,2.0
